,speed,power
22957,5.986092980172414,19129.80097775
22958,4.402603595575222,7508.504742169912
22959,3.2089952964601767,2832.058128200885
22960,3.2066252336283187,1982.499093736283
22961,3.946204518584072,4565.231293711504
22962,4.53848505221239,7452.6678892026575
22963,3.752179384070797,3451.572708373451
22964,3.3625407269565217,2762.812025421739
22965,3.544261431034482,3913.354959375
22966,4.12658661965812,5354.332855194873
22967,4.88322445982906,9402.071371441029
22968,4.656756537606838,7905.676886323932
22969,4.666854566666666,7873.533755132478
22970,4.587540700854701,7666.030470402564
22971,4.665059688034189,8024.099847155556
22972,4.878887864102564,9377.585777968376
22973,5.304562465811966,12012.86375385812
22974,5.313655880341881,13069.82528534273
22975,6.2696455598290575,20961.45969244701
22976,7.104203649572649,29571.000464130768
22977,6.828270915384616,26677.339117095733
22978,8.100277121367522,44596.36897137522
22979,7.695058325641026,37985.33836505812
22980,6.702504430172413,24716.994322125
22981,7.196899972413792,31298.192883925
22982,5.986092980172414,19129.80097775
22983,4.402603595575222,7508.504742169912
22984,3.2089952964601767,2832.058128200885
22985,3.2066252336283187,1982.499093736283
22986,3.946204518584072,4565.231293711504
22987,4.53848505221239,7452.6678892026575
22988,3.752179384070797,3451.572708373451
22989,3.3625407269565217,2762.812025421739
22990,3.544261431034482,3913.354959375
22991,4.12658661965812,5354.332855194873
22992,4.88322445982906,9402.071371441029
22993,4.656756537606838,7905.676886323932
22994,4.666854566666666,7873.533755132478
22995,4.587540700854701,7666.030470402564
22996,4.665059688034189,8024.099847155556
22997,4.878887864102564,9377.585777968376
22998,5.304562465811966,12012.86375385812
22999,5.313655880341881,13069.82528534273
23000,6.2696455598290575,20961.45969244701
23001,7.104203649572649,29571.000464130768
23002,6.828270915384616,26677.339117095733
23003,8.100277121367522,44596.36897137522
23004,7.695058325641026,37985.33836505812
23005,6.702504430172413,24716.994322125
23006,6.399352062931032,22319.648274725
23007,5.204235756034484,13217.113494675
23008,5.542401136206896,14069.161877025
23009,5.759315843103447,15919.486597175
23010,5.558379195689657,14315.041022625
23011,5.235423873275862,11063.18903425
23012,5.510259311206896,13497.55673015
23013,6.136954025,18176.1904841
23014,5.860599652136752,15884.663112381191
23015,6.500644744444445,21700.91598017692
23016,5.671387535897435,15391.668996134187
23017,5.673455787179487,15806.19934536581
23018,6.700069199145299,25269.35098167436
23019,6.710453494871795,26097.35790059402
23020,6.4034662811965815,22397.297944679493
23021,7.248395396581197,32305.658853418798
23022,7.577473871794871,36379.67650345812
23023,7.530753285470085,35658.55842838803
23024,8.019714095726496,42585.85827126924
23025,8.338683018803419,46909.65955948291
23026,8.396800310256411,47661.144842106
23027,7.697261930769232,37566.20239039401
23028,7.122412170940171,30038.671894221363
23029,6.573145778632479,24429.946126922216
23030,6.702504430172413,24716.994322125
23031,6.399352062931032,22319.648274725
23032,5.204235756034484,13217.113494675
23033,5.542401136206896,14069.161877025
23034,5.759315843103447,15919.486597175
23035,5.558379195689657,14315.041022625
23036,5.235423873275862,11063.18903425
23037,5.510259311206896,13497.55673015
23038,6.136954025,18176.1904841
23039,5.860599652136752,15884.663112381191
23040,6.500644744444445,21700.91598017692
23041,5.671387535897435,15391.668996134187
23042,5.673455787179487,15806.19934536581
23043,6.700069199145299,25269.35098167436
23044,6.710453494871795,26097.35790059402
23045,6.4034662811965815,22397.297944679493
23046,7.248395396581197,32305.658853418798
23047,7.577473871794871,36379.67650345812
23048,7.530753285470085,35658.55842838803
23049,8.019714095726496,42585.85827126924
23050,8.338683018803419,46909.65955948291
23051,8.396800310256411,47661.144842106
23052,7.697261930769232,37566.20239039401
23053,7.122412170940171,30038.671894221363
23054,6.573145778632479,24429.946126922216
23055,6.02909068888889,19463.820814008548
23056,6.216266111111113,21791.53567250769
23057,5.569126972649572,15235.254897907693
23058,5.412878161538462,13490.537212013667
23059,5.044538396581197,11131.128121229907
23060,4.698520898290598,8147.756662774359
23061,4.797933790598291,9648.797715052991
23062,4.3550606940170935,7417.014197931623
23063,3.469541464102564,3758.737045807692
23064,3.962544095726496,6250.69877495812
23065,5.061366852136754,10472.4311866547
23066,5.700645095726496,15160.57972926154
23067,5.088705041880342,10513.08800603248
23068,4.598470713675214,8044.765747616239
23069,4.608335689743591,7353.588213757264
23070,5.044311149572648,10160.20524442992
23071,4.807986371794871,8549.25860394359
23072,5.707010587179487,16128.34934717778
23073,5.931591035897436,20712.59087823419
23074,6.746825728205128,26270.339187453847
23075,5.081630741025641,10847.524532404279
23076,5.019972523076923,10902.06982784017
23077,5.987323619658119,18466.12935452735
23078,6.614844656410257,25164.94880712051
23079,6.573145778632479,24429.946126922216
23080,6.02909068888889,19463.820814008548
23081,6.216266111111113,21791.53567250769
23082,5.569126972649572,15235.254897907693
23083,5.412878161538462,13490.537212013667
23084,5.044538396581197,11131.128121229907
23085,4.698520898290598,8147.756662774359
23086,4.797933790598291,9648.797715052991
23087,4.3550606940170935,7417.014197931623
23088,3.469541464102564,3758.737045807692
23089,3.962544095726496,6250.69877495812
23090,5.061366852136754,10472.4311866547
23091,5.700645095726496,15160.57972926154
23092,5.088705041880342,10513.08800603248
23093,4.598470713675214,8044.765747616239
23094,4.608335689743591,7353.588213757264
23095,5.044311149572648,10160.20524442992
23096,4.807986371794871,8549.25860394359
23097,5.707010587179487,16128.34934717778
23098,5.931591035897436,20712.59087823419
23099,6.746825728205128,26270.339187453847
23100,5.081630741025641,10847.524532404279
23101,5.019972523076923,10902.06982784017
23102,5.987323619658119,18466.12935452735
23103,6.614844656410257,25164.94880712051
23104,6.065022373504274,19932.48987205812
23105,5.173233939316238,11916.798061230771
23106,5.479320295726497,13696.06145745214
23107,5.360100392307691,13264.4114666624
23108,4.2274871008547015,5820.808333415384
23109,3.3220862076923066,1910.261748406838
23110,3.246256796503497,2477.4220411181823
23111,2.4792804405594406,462.46515463916086
23112,2.2311938318309856,419.4994337697184
23113,2.371661357042254,425.1999705704225
23114,2.711390009788733,1748.981228439436
23115,2.909865533093525,2103.752551225899
23116,3.0917431540579714,3172.1123003594207
23117,3.0587412164285714,3486.098260318571
23118,3.449310965734266,4318.149077876224
23119,2.653482282173913,1937.591604568116
23120,2.698399842253521,1093.399477352113
23121,3.4229015767605637,2798.738961164085
23122,3.907647422916667,4719.272197731945
23123,4.792882779861111,8592.167264723612
23124,4.981340595104895,9503.140620583217
23125,5.176619866206896,10943.519511
23126,6.715513138620691,24194.5931541
23127,7.877419579310343,38739.61984273999
23128,6.614844656410257,25164.94880712051
23129,6.065022373504274,19932.48987205812
23130,5.173233939316238,11916.798061230771
23131,5.479320295726497,13696.06145745214
23132,5.360100392307691,13264.4114666624
23133,4.2274871008547015,5820.808333415384
23134,3.3220862076923066,1910.261748406838
23135,3.246256796503497,2477.4220411181823
23136,2.4792804405594406,462.46515463916086
23137,2.2311938318309856,419.4994337697184
23138,2.371661357042254,425.1999705704225
23139,2.711390009788733,1748.981228439436
23140,2.909865533093525,2103.752551225899
23141,3.0917431540579714,3172.1123003594207
23142,3.0587412164285714,3486.098260318571
23143,3.449310965734266,4318.149077876224
23144,2.653482282173913,1937.591604568116
23145,2.698399842253521,1093.399477352113
23146,3.4229015767605637,2798.738961164085
23147,3.907647422916667,4719.272197731945
23148,4.792882779861111,8592.167264723612
23149,4.981340595104895,9503.140620583217
23150,5.176619866206896,10943.519511
23151,6.715513138620691,24194.5931541
23152,7.877419579310343,38739.61984273999
23153,8.250126531468531,45509.330971227966
23154,7.580079934265735,36098.87468816014
23155,7.116951891666668,29225.88533558055
23156,6.522413882978723,22421.63499920709
23157,6.3739615056737575,21189.6403987227
23158,6.126300828169013,18239.66626532958
23159,5.766334939436621,15055.45947738944
23160,5.1434196454545456,11090.5666686
23161,4.6923401541666685,7942.740536682638
23162,4.260442795862069,6639.742643
23163,4.445024904137932,7657.427777540001
23164,3.3534359551724138,2191.62664648
23165,3.624560484137931,3063.46763708
23166,3.102802295138889,1558.251088571528
23167,5.223115206896552,12553.83270554
23168,6.441219772413793,22239.7752125
23169,5.916745205517241,17151.21349582
23170,5.504899817931035,13320.07976566
23171,6.034645866206898,17627.66314188
23172,6.237550084827586,19285.68734908
23173,6.775840463448275,25455.3251882
23174,7.638730717931034,36202.42464786
23175,7.581191349655173,35778.37125902
23176,7.5901340903448276,36855.46243817999
23177,7.877419579310343,38739.61984273999
23178,8.250126531468531,45509.330971227966
23179,7.580079934265735,36098.87468816014
23180,7.116951891666668,29225.88533558055
23181,6.522413882978723,22421.63499920709
23182,6.3739615056737575,21189.6403987227
23183,6.126300828169013,18239.66626532958
23184,5.766334939436621,15055.45947738944
23185,5.1434196454545456,11090.5666686
23186,4.6923401541666685,7942.740536682638
23187,4.260442795862069,6639.742643
23188,4.445024904137932,7657.427777540001
23189,3.3534359551724138,2191.62664648
23190,3.624560484137931,3063.46763708
23191,3.102802295138889,1558.251088571528
23192,5.223115206896552,12553.83270554
23193,6.441219772413793,22239.7752125
23194,5.916745205517241,17151.21349582
23195,5.504899817931035,13320.07976566
23196,6.034645866206898,17627.66314188
23197,6.237550084827586,19285.68734908
23198,6.775840463448275,25455.3251882
23199,7.638730717931034,36202.42464786
23200,7.581191349655173,35778.37125902
23201,7.5901340903448276,36855.46243817999
23202,6.075442528275862,19371.16805916
23203,6.88711304680851,27256.67108115603
23204,7.6089955297872365,35218.88614138227
23205,6.930310438970588,26578.84452343309
23206,6.188273828676469,19922.99652560809
23207,6.284221314492752,19710.01955461522
23208,5.7527482382978725,15105.799356650348
23209,5.081032886619719,10015.57694273803
23210,4.407539410416667,6259.590924704167
23211,4.521348379166667,6324.102666206249
23212,5.237790386206896,11056.7236498
23213,6.354151080689657,20295.82693338
23214,6.483336354482758,21620.36232734
23215,6.936762166206898,27223.19683994
23216,6.215525986206896,19367.58280242
23217,6.460695117931034,21616.17761428
23218,6.601182544827586,23083.13336434
23219,6.715931029655173,24428.8470693
23220,7.402162822758617,32684.41693078
23221,6.703496986206898,24651.72577604
23222,6.454608915172414,21107.68292346
23223,6.51440911862069,22138.73262124
23224,6.830503294482759,26102.96222482
23225,6.377221131034482,21254.04894478
23226,7.5901340903448276,36855.46243817999
23227,6.075442528275862,19371.16805916
23228,6.88711304680851,27256.67108115603
23229,7.6089955297872365,35218.88614138227
23230,6.930310438970588,26578.84452343309
23231,6.188273828676469,19922.99652560809
23232,6.284221314492752,19710.01955461522
23233,5.7527482382978725,15105.799356650348
23234,5.081032886619719,10015.57694273803
23235,4.407539410416667,6259.590924704167
23236,4.521348379166667,6324.102666206249
23237,5.237790386206896,11056.7236498
23238,6.354151080689657,20295.82693338
23239,6.483336354482758,21620.36232734
23240,6.936762166206898,27223.19683994
23241,6.215525986206896,19367.58280242
23242,6.460695117931034,21616.17761428
23243,6.601182544827586,23083.13336434
23244,6.715931029655173,24428.8470693
23245,7.402162822758617,32684.41693078
23246,6.703496986206898,24651.72577604
23247,6.454608915172414,21107.68292346
23248,6.51440911862069,22138.73262124
23249,6.830503294482759,26102.96222482
23250,6.377221131034482,21254.04894478
23251,5.884362343448276,17192.89487618
23252,5.016447968794326,10054.8545013695
23253,4.752018744680852,7886.541221514894
23254,4.727956209929078,7824.749835434043
23255,4.510705842553191,6782.1116849156015
23256,3.6491697723404246,3018.910734010638
23257,3.2939153439716318,1853.645929874468
23258,2.921654290780142,837.4339233106383
23259,2.440179398611111,336.8660254888889
23260,2.2605525482758617,115.10820842
23261,3.257764555833333,2056.794427716667
23262,3.32300777359155,2670.2288250619713
23263,3.463106896503497,3172.712819227273
23264,3.1008509989051096,2017.9168294547449
23265,2.629474512348485,771.7703891424243
23266,3.387475973239436,2347.8883630753517
23267,3.32247724055944,2088.334445663636
23268,2.873154764788733,970.6616998183098
23269,2.149421095882353,23.12536764705883
23270,2.196491943283582,19.33189083582089
23271,2.517962,297.4578765087591
23272,3.0149704453900714,1489.859829297872
23273,3.4852810888888888,2704.471989099306
23274,4.0560700600000015,5381.92740898
23275,6.377221131034482,21254.04894478
23276,5.884362343448276,17192.89487618
23277,5.016447968794326,10054.8545013695
23278,4.752018744680852,7886.541221514894
23279,4.727956209929078,7824.749835434043
23280,4.510705842553191,6782.1116849156015
23281,3.6491697723404246,3018.910734010638
23282,3.2939153439716318,1853.645929874468
23283,2.921654290780142,837.4339233106383
23284,2.440179398611111,336.8660254888889
23285,2.2605525482758617,115.10820842
23286,3.257764555833333,2056.794427716667
23287,3.32300777359155,2670.2288250619713
23288,3.463106896503497,3172.712819227273
23289,3.1008509989051096,2017.9168294547449
23290,2.629474512348485,771.7703891424243
23291,3.387475973239436,2347.8883630753517
23292,3.32247724055944,2088.334445663636
23293,2.873154764788733,970.6616998183098
23294,2.149421095882353,23.12536764705883
23295,2.196491943283582,19.33189083582089
23296,2.517962,297.4578765087591
23297,3.0149704453900714,1489.859829297872
23298,3.4852810888888888,2704.471989099306
23299,4.0560700600000015,5381.92740898
23300,4.369377844755244,6574.374709860837
23301,4.018802776595745,5266.440573406383
23302,3.56090537964539,3048.737900064539
23303,3.42974699787234,2339.46405093617
23304,2.549629343262411,337.4166226014184
23305,2.6610629214285706,779.7874727171429
23306,2.962678159787234,2268.89659431773
23307,3.9763168397163127,4728.990717340426
23308,4.797228308391609,8645.574011327972
23309,5.0619635958041975,9888.83813211958
23310,4.632444596527779,7606.643138733332
23311,4.581499347552447,7092.266250516084
23312,4.799638954225352,8710.869913828874
23313,4.335796220143886,6130.070971192807
23314,3.9717141978873234,4523.860014753521
23315,3.8286921856115095,3865.981712050359
23316,2.5729153187969933,503.7385588375938
23317,2.318440995147059,247.8010879426471
23318,1.9623458813178287,72.91813310542636
23319,1.948730159621212,18.03712064090909
23320,2.118130438732394,22.95201364788733
23321,2.299096523239437,105.16292952887319
23322,2.468954924714286,268.4480245321428
23323,2.627768931654676,594.0760413640288
23324,4.0560700600000015,5381.92740898
23325,4.369377844755244,6574.374709860837
23326,4.018802776595745,5266.440573406383
23327,3.56090537964539,3048.737900064539
23328,3.42974699787234,2339.46405093617
23329,2.549629343262411,337.4166226014184
23330,2.6610629214285706,779.7874727171429
23331,2.962678159787234,2268.89659431773
23332,3.9763168397163127,4728.990717340426
23333,4.797228308391609,8645.574011327972
23334,5.0619635958041975,9888.83813211958
23335,4.632444596527779,7606.643138733332
23336,4.581499347552447,7092.266250516084
23337,4.799638954225352,8710.869913828874
23338,4.335796220143886,6130.070971192807
23339,3.9717141978873234,4523.860014753521
23340,3.8286921856115095,3865.981712050359
23341,2.5729153187969933,503.7385588375938
23342,2.318440995147059,247.8010879426471
23343,1.9623458813178287,72.91813310542636
23344,1.948730159621212,18.03712064090909
23345,2.118130438732394,22.95201364788733
23346,2.299096523239437,105.16292952887319
23347,2.468954924714286,268.4480245321428
23348,2.627768931654676,594.0760413640288
23349,2.5507234928985496,531.7639097398551
23350,2.7625092914893616,886.5492469092198
23351,2.7185036,649.2314053723402
23352,2.322068024214285,236.1470489892857
23353,2.351511594397163,293.2648284737588
23354,2.58690307390071,898.3647511539008
23355,2.872574271428572,1179.366474381429
23356,3.038352484397163,1152.25707077234
23357,3.6948878409722217,3294.686774414583
23358,4.747698446527779,8521.525021680556
23359,5.575417085517242,13377.15965022
23360,5.412894624137932,12429.52734214
23361,5.68845701448276,14292.12383814
23362,5.6114948193103436,13988.24247376
23363,4.999049263448277,9613.849645800005
23364,5.056868350344828,10005.33989056
23365,4.679841557241379,7837.352842439999
23366,4.323102082068966,6150.67929496
23367,4.575351349305556,7312.1091778173595
23368,4.482795547552447,7441.827510273427
23369,3.8527589002758615,4545.72867378
23370,4.222652984827587,5950.214142540001
23371,3.534886155172414,3279.390587299999
23372,3.1146699432692317,1754.172678868269
23373,2.627768931654676,594.0760413640288
23374,2.5507234928985496,531.7639097398551
23375,2.7625092914893616,886.5492469092198
23376,2.7185036,649.2314053723402
23377,2.322068024214285,236.1470489892857
23378,2.351511594397163,293.2648284737588
23379,2.58690307390071,898.3647511539008
23380,2.872574271428572,1179.366474381429
23381,3.038352484397163,1152.25707077234
23382,3.6948878409722217,3294.686774414583
23383,4.747698446527779,8521.525021680556
23384,5.575417085517242,13377.15965022
23385,5.412894624137932,12429.52734214
23386,5.68845701448276,14292.12383814
23387,5.6114948193103436,13988.24247376
23388,4.999049263448277,9613.849645800005
23389,5.056868350344828,10005.33989056
23390,4.679841557241379,7837.352842439999
23391,4.323102082068966,6150.67929496
23392,4.575351349305556,7312.1091778173595
23393,4.482795547552447,7441.827510273427
23394,3.8527589002758615,4545.72867378
23395,4.222652984827587,5950.214142540001
23396,3.534886155172414,3279.390587299999
23397,3.1146699432692317,1754.172678868269
23398,3.1341895644230764,1822.821488516346
23399,3.876406393137255,4601.555225354902
23400,4.699648750495049,8356.15473490297
23401,4.944934003960396,9788.118071286137
23402,4.2554699108910885,6325.663769870295
23403,4.713516408910891,9009.640136440594
23404,4.703143215827338,8055.523428122302
23405,5.156220872340426,10932.61693040284
23406,5.692176451748253,14578.74396643496
23407,5.756143936111113,14948.757670828467
23408,6.434872197931035,21098.90857308
23409,7.899504604137932,39754.28144188
23410,6.399103713793104,21482.98107786
23411,6.239929179861113,19186.74192498334
23412,6.981441531944442,26817.36195093959
23413,5.586030088888887,13668.92472715417
23414,6.394912639583334,20333.0443178875
23415,5.2812563416666665,11666.850083901392
23416,4.691889877083334,8545.731125487502
23417,3.8417704419580416,4354.754219886714
23418,4.064801313636364,5694.541392152446
23419,4.26010318857143,6382.653281464287
23420,3.104744584507042,1854.375007301408
23421,2.390632086938775,482.43310440408163
23422,3.1146699432692317,1754.172678868269
23423,3.1341895644230764,1822.821488516346
23424,3.876406393137255,4601.555225354902
23425,4.699648750495049,8356.15473490297
23426,4.944934003960396,9788.118071286137
23427,4.2554699108910885,6325.663769870295
23428,4.713516408910891,9009.640136440594
23429,4.703143215827338,8055.523428122302
23430,5.156220872340426,10932.61693040284
23431,5.692176451748253,14578.74396643496
23432,5.756143936111113,14948.757670828467
23433,6.434872197931035,21098.90857308
23434,7.899504604137932,39754.28144188
23435,6.399103713793104,21482.98107786
23436,6.239929179861113,19186.74192498334
23437,6.981441531944442,26817.36195093959
23438,5.586030088888887,13668.92472715417
23439,6.394912639583334,20333.0443178875
23440,5.2812563416666665,11666.850083901392
23441,4.691889877083334,8545.731125487502
23442,3.8417704419580416,4354.754219886714
23443,4.064801313636364,5694.541392152446
23444,4.26010318857143,6382.653281464287
23445,3.104744584507042,1854.375007301408
23446,2.390632086938775,482.43310440408163
23447,5.405933137623762,13616.953481033659
23448,5.034859547,10976.540075564
23449,4.13615596,5745.924438861999
23450,3.0788158723000003,1675.750108442
23451,3.939892044,4431.870991038
23452,3.8818190446999994,4877.443714757999
23453,4.397247632,6849.453540712002
23454,4.873692478,10028.483499563
23455,4.419517996078431,7248.576362961765
23456,5.430693264705884,14410.170312291182
23457,5.893248141258741,16074.674688820283
23458,6.181718759027778,19195.36787823611
23459,6.21235338611111,20205.119791897218
23460,5.210910215277779,11671.64181689583
23461,4.1970400506944445,6219.944833666667
23462,3.7642562284722216,4624.224801970834
23463,4.177574384027777,6754.572957536111
23464,3.234087860416667,2263.501998188194
23465,4.044051192361112,5023.424431463889
23466,5.308837616666667,11534.779169750691
23467,5.0395932555555545,9490.599453685418
23468,4.564379974305556,7119.733881052778
23469,4.768978812587412,8633.149630051748
23470,4.839678269607844,9521.07330912451
23471,2.390632086938775,482.43310440408163
23472,5.405933137623762,13616.953481033659
23473,5.034859547,10976.540075564
23474,4.13615596,5745.924438861999
23475,3.0788158723000003,1675.750108442
23476,3.939892044,4431.870991038
23477,3.8818190446999994,4877.443714757999
23478,4.397247632,6849.453540712002
23479,4.873692478,10028.483499563
23480,4.419517996078431,7248.576362961765
23481,5.430693264705884,14410.170312291182
23482,5.893248141258741,16074.674688820283
23483,6.181718759027778,19195.36787823611
23484,6.21235338611111,20205.119791897218
23485,5.210910215277779,11671.64181689583
23486,4.1970400506944445,6219.944833666667
23487,3.7642562284722216,4624.224801970834
23488,4.177574384027777,6754.572957536111
23489,3.234087860416667,2263.501998188194
23490,4.044051192361112,5023.424431463889
23491,5.308837616666667,11534.779169750691
23492,5.0395932555555545,9490.599453685418
23493,4.564379974305556,7119.733881052778
23494,4.768978812587412,8633.149630051748
23495,4.839678269607844,9521.07330912451
23496,4.0265758851485165,4971.899953425742
23497,4.462618647999999,7554.859615485999
23498,3.936414289,4465.572339523001
23499,3.5842555730000014,2932.6934320540004
23500,3.63259405,3398.463474488
23501,4.161859904,5674.394479408001
23502,5.348241648999999,11485.669308962
23503,4.802793487128713,8174.280595094059
23504,4.575481223239437,8377.520423461267
23505,3.832567431468532,4608.280698736363
23506,3.204901411034482,2130.58258722
23507,2.833219193749999,1065.291059452778
23508,3.035224331388889,1903.2035491180552
23509,3.944055903448277,4499.7448565
23510,6.166752847586207,21063.80244968
23511,5.01266852413793,11251.36645718
23512,5.960991268965517,17490.70484388
23513,,
23514,,
23515,,
23516,,
23517,,
23518,5.678929785517242,14376.28438726
23519,6.191489367213116,19398.78552032705
23520,4.839678269607844,9521.07330912451
23521,4.0265758851485165,4971.899953425742
23522,4.462618647999999,7554.859615485999
23523,3.936414289,4465.572339523001
23524,3.5842555730000014,2932.6934320540004
23525,3.63259405,3398.463474488
23526,4.161859904,5674.394479408001
23527,5.348241648999999,11485.669308962
23528,4.802793487128713,8174.280595094059
23529,4.575481223239437,8377.520423461267
23530,3.832567431468532,4608.280698736363
23531,3.204901411034482,2130.58258722
23532,2.833219193749999,1065.291059452778
23533,3.035224331388889,1903.2035491180552
23534,3.944055903448277,4499.7448565
23535,6.166752847586207,21063.80244968
23536,5.01266852413793,11251.36645718
23537,5.960991268965517,17490.70484388
23538,,
23539,,
23540,,
23541,,
23542,,
23543,5.678929785517242,14376.28438726
23544,6.191489367213116,19398.78552032705
23545,5.461353390909092,13811.65592273058
23546,4.511901943697479,7384.568650236975
23547,4.498774665546217,6938.9456603344515
23548,4.521004095798318,7121.558359465547
23549,3.929155300840337,4953.229957828572
23550,4.508447468067226,7459.417065168066
23551,4.1867242243697484,5525.104223090757
23552,3.996627913445379,5082.664483669748
23553,4.072741272727273,5890.27198437902
23554,5.073414356944443,10464.76740452639
23555,5.395284444444443,13110.29256001875
23556,5.166813304861114,11696.13515339792
23557,5.448949172222222,13898.5577441132
23558,5.168217540972221,13660.15425522083
23559,4.9455899555555565,11451.66392740278
23560,5.5667587520833335,15628.4394744632
23561,4.580663211111111,8639.43551674861
23562,3.852595241258741,7371.751967097203
23563,4.0573291723404274,6216.775967488652
23564,4.882740511888112,9894.210388913289
23565,5.7121646601398615,16123.210173846159
23566,5.6779201377622375,15692.32891784825
23567,5.317883893706293,12969.315413430772
23568,5.550383555,13680.98205396417
23569,6.191489367213116,19398.78552032705
23570,5.461353390909092,13811.65592273058
23571,4.511901943697479,7384.568650236975
23572,4.498774665546217,6938.9456603344515
23573,4.521004095798318,7121.558359465547
23574,3.929155300840337,4953.229957828572
23575,4.508447468067226,7459.417065168066
23576,4.1867242243697484,5525.104223090757
23577,3.996627913445379,5082.664483669748
23578,4.072741272727273,5890.27198437902
23579,5.073414356944443,10464.76740452639
23580,5.395284444444443,13110.29256001875
23581,5.166813304861114,11696.13515339792
23582,5.448949172222222,13898.5577441132
23583,5.168217540972221,13660.15425522083
23584,4.9455899555555565,11451.66392740278
23585,5.5667587520833335,15628.4394744632
23586,4.580663211111111,8639.43551674861
23587,3.852595241258741,7371.751967097203
23588,4.0573291723404274,6216.775967488652
23589,4.882740511888112,9894.210388913289
23590,5.7121646601398615,16123.210173846159
23591,5.6779201377622375,15692.32891784825
23592,5.317883893706293,12969.315413430772
23593,5.550383555,13680.98205396417
23594,4.922697201666667,9446.299738314998
23595,3.690996869166667,3160.997543168334
23596,2.673158657264957,571.8698268991453
23597,2.398453053193277,606.5963842268907
23598,3.41915823697479,2666.549727838656
23599,3.801510496638655,4827.315324728572
23600,3.6009101728813566,3458.6573876254242
23601,3.654568764705882,3877.834415241176
23602,3.880435132167832,4441.816132250349
23603,3.386328545833333,2498.256422276389
23604,4.495029983448276,6995.04234568
23605,4.701627132413793,8357.46865132
23606,4.266799422758621,7195.403341100001
23607,3.414559423448277,2762.09146308
23608,4.575200937931035,7344.57426974
23609,4.776780306896552,8735.23010936
23610,5.402143619310347,13514.01174406
23611,5.783065169655173,16602.51982564
23612,5.2182410124137935,11911.91919332
23613,5.293160057241379,11888.42687328
23614,5.635538831724138,14166.8940746
23615,3.9772411126206886,5217.6699329799985
23616,4.570578991034483,8122.832638399997
23617,4.736133403448276,8728.94592204
23618,5.550383555,13680.98205396417
23619,4.922697201666667,9446.299738314998
23620,3.690996869166667,3160.997543168334
23621,2.673158657264957,571.8698268991453
23622,2.398453053193277,606.5963842268907
23623,3.41915823697479,2666.549727838656
23624,3.801510496638655,4827.315324728572
23625,3.6009101728813566,3458.6573876254242
23626,3.654568764705882,3877.834415241176
23627,3.880435132167832,4441.816132250349
23628,3.386328545833333,2498.256422276389
23629,4.495029983448276,6995.04234568
23630,4.701627132413793,8357.46865132
23631,4.266799422758621,7195.403341100001
23632,3.414559423448277,2762.09146308
23633,4.575200937931035,7344.57426974
23634,4.776780306896552,8735.23010936
23635,5.402143619310347,13514.01174406
23636,5.783065169655173,16602.51982564
23637,5.2182410124137935,11911.91919332
23638,5.293160057241379,11888.42687328
23639,5.635538831724138,14166.8940746
23640,3.9772411126206886,5217.6699329799985
23641,4.570578991034483,8122.832638399997
23642,4.736133403448276,8728.94592204
23643,5.757954436111112,15707.92536006458
23644,5.048105582269504,10291.65276831418
23645,3.8175105716312063,4098.500586648935
23646,3.2219428624113484,1914.947555358156
23647,2.177987495035461,233.9271308297872
23648,2.104617733049646,228.98756911843967
23649,2.165433405460993,189.07673320141842
23650,2.012276818857143,40.75535714285716
23651,2.681842177746479,1279.073429210563
23652,3.3844191826388887,3105.6464306861108
23653,4.911246188965516,8914.896187859998
23654,3.867524263448277,4373.66806502
23655,2.8819239356643367,1007.221804626573
23656,2.927435011805555,1657.07096055
23657,2.931259845244756,1395.363721275524
23658,3.108118648951049,1511.877887686014
23659,3.262521202816901,1885.5085194316894
23660,3.037090505,1380.113861619286
23661,2.834047283802817,789.5117426704222
23662,3.307913782638889,2386.469302180556
23663,4.144628978472221,5560.975387899305
23664,4.229459203472222,5997.8852641597205
23665,3.271429544444444,2272.12868046875
23666,2.8295893237762235,894.2152282076921
23667,4.736133403448276,8728.94592204
23668,5.757954436111112,15707.92536006458
23669,5.048105582269504,10291.65276831418
23670,3.8175105716312063,4098.500586648935
23671,3.2219428624113484,1914.947555358156
23672,2.177987495035461,233.9271308297872
23673,2.104617733049646,228.98756911843967
23674,2.165433405460993,189.07673320141842
23675,2.012276818857143,40.75535714285716
23676,2.681842177746479,1279.073429210563
23677,3.3844191826388887,3105.6464306861108
23678,4.911246188965516,8914.896187859998
23679,3.867524263448277,4373.66806502
23680,2.8819239356643367,1007.221804626573
23681,2.927435011805555,1657.07096055
23682,2.931259845244756,1395.363721275524
23683,3.108118648951049,1511.877887686014
23684,3.262521202816901,1885.5085194316894
23685,3.037090505,1380.113861619286
23686,2.834047283802817,789.5117426704222
23687,3.307913782638889,2386.469302180556
23688,4.144628978472221,5560.975387899305
23689,4.229459203472222,5997.8852641597205
23690,3.271429544444444,2272.12868046875
23691,2.8295893237762235,894.2152282076921
23692,2.745259518156029,947.3984938241133
23693,2.162179999781022,118.7647620985401
23694,2.189914433,135.5539128571428
23695,3.573109167605634,3185.995618875352
23696,4.858359630281692,9278.029465173942
23697,6.056986923404255,17567.84363436383
23698,8.671202803496504,50763.14896615035
23699,11.241406355862068,89276.47403058
23700,12.036426472222221,100185.90281861812
23701,9.304825982638887,61591.16779827084
23702,9.83939144513889,70151.97279672291
23703,11.058191665034974,86002.31960573357
